Website,Tags,Service ProviderÂ ,Created,Last Update,Credits
raw.githubusercontent.com,"Phishing,C&C,Download",Github,2021-11-10,2021-11-10,mr.d0x
github.com,"Phishing,Download",Github,2021-11-10,2021-11-10,mr.d0x
1drv.ms,Phishing,Microsoft,2021-11-10,2021-11-10,mr.d0x
1drv.com,"Phishing,Download",Microsoft,2021-11-10,2021-11-10,mr.d0x
docs.google.com,"Phishing,C&C",Google,2021-11-10,2021-11-10,mr.d0x
drive.google.com,"Phishing,Download,Exfiltration",Google,2021-11-10,2021-11-10,mr.d0x
*.azurewebsites.net,"Phishing,Download,Exfiltration,C&C",Microsoft,2021-11-10,2021-11-10,mr.d0x
dropbox.com,"Phishing,Download,Exfiltration,C&C",Dropbox,2021-11-10,2021-11-10,"mr.d0x,@EthanRobish"
mega.nz,"Phishing,Download,Exfiltration",Mega Limited,2021-11-10,2021-11-10,mr.d0x
pcloud.com,"Phishing,Download,Exfiltration",pCloud,2021-11-10,2021-11-10,mr.d0x
*.amazonaws.com,"Phishing,Download,Exfiltration,C&C",Amazon Web Services,2021-11-10,2021-11-10,mr.d0x
*.web.core.windows.net,"Phishing,Download,Exfiltration,C&C",Microsoft,2021-11-10,2021-11-10,mr.d0x
*.blob.core.windows.net,"Phishing,Download,Exfiltration",Microsoft,2021-11-10,2021-11-10,mr.d0x
*.box.com,"Phishing,Download,Exfiltration",Box,2021-11-10,2021-11-10,mr.d0x
sites.google.com,Phishing,Google,2021-11-10,2021-11-10,mr.d0x
*.cloudfront.net,"Phishing,C&C,Download",Amazon Web Services,2021-11-10,2021-11-10,mr.d0x
bitbucket.io,Phishing,Atlassian,2021-11-10,2021-11-10,mr.d0x
bitbucket.org,"Phishing,Download,Exfiltration,C&C",Atlassian,2021-11-10,2021-11-10,mr.d0x
firebasestorage.googleapis.com,"Phishing,Exfiltration,C&C,Download",Google,2021-11-10,2021-11-10,mr.d0x
storage.googleapis.com,"Phishing,Download,Exfiltration,C&C",Google,2021-11-10,2021-11-10,mr.d0x
*.herokuapp.com,"Phishing,Download,Exfiltration,C&C",Heroku,2021-11-10,2021-11-10,mr.d0x
*.zendesk.com,"Phishing,Download",Zendesk,2021-11-10,2021-11-10,mr.d0x
*.cloudwaysapps.com,"Phishing,Download,Exfiltration,C&C",Cloudways,2021-11-10,2021-11-10,mr.d0x
*.netlify.app,Phishing,Netlify,2021-11-10,2021-11-10,mr.d0x
*.cloudapp.azure.com,"Phishing,Download,Exfiltration,C&C",Microsoft,2021-11-10,2021-11-10,mr.d0x
*.cloudapp.net,"Phishing,Download,Exfiltration,C&C",Microsoft,2021-11-10,2021-11-10,mr.d0x
gitlab.com,"Phishing,Download",GitLab,2021-11-10,2021-11-10,mr.d0x
filetransfer.io,"Phishing,Download,Exfiltration",Filetransfer.io,2021-11-10,2021-11-10,mr.d0x
*.sendspace.com,"Phishing,Download,Exfiltration",Sendspace,2021-11-10,2021-11-10,mr.d0x
wetransfer.com,"Phishing,Download,Exfiltration",WeTransfer B.V,2021-11-10,2021-11-10,mr.d0x
cdn.fbsbx.com,Phishing,Facebook,2021-11-10,2021-11-10,mr.d0x
mediafire.com,"Phishing,Download,Exfiltration",Mediafire,2021-11-10,2021-11-10,mr.d0x
cdn.discordapp.com,"Phishing,Download",Discord,2021-11-10,2021-11-10,mr.d0x
*.workers.dev,"Phishing,Download,Exfiltration,C&C",Cloudflare,2021-11-10,2021-11-10,mr.d0x
slack-files.com,Phishing,Slack,2021-11-10,2021-11-10,mr.d0x
youtube.com,"Phishing,C&C",Google,2021-11-10,2021-11-10,"mr.d0x,Ashley Tran"
*.sharepoint.com,"Phishing,Download",Microsoft,2021-11-10,2021-11-10,"mr.d0x,@InfoSPECtre"
onedrive.live.com,Phishing,Microsoft,2021-11-10,2021-11-10,mr.d0x
app.milanote.com,Phishing,Milanote,2021-11-10,2021-11-10,mr.d0x
*.appspot.com,"Phishing,Download,C&C",Google,2021-11-10,2021-11-10,mr.d0x
*.wordpress.com,"Phishing,Download,C&C,Exfiltration",Wordpress Foundation,2021-11-10,2021-11-10,mr.d0x
*.azureedge.net,"Phishing,C&C",Microsoft,2021-11-10,2021-11-10,mr.d0x
*.tumblr.com,"Phishing,C&C",Tumblr,2021-11-10,2021-11-10,mr.d0x
*.backblazeb2.com,"Phishing,Download,Exfiltration",BackBlaze,2021-11-10,2021-11-10,mr.d0x
*.blogspot.com,"Phishing,C&C",Google,2021-11-10,2021-11-10,mr.d0x
*.translate.goog,"Phishing,Download",Google,2021-11-10,2021-11-10,mr.d0x
*.googleusercontent.com,"Phishing,C&C",Google,2021-11-10,2021-11-10,mr.d0x
*.typeform.com,Phishing,Typeform,2021-11-10,2021-11-10,mr.d0x
*.github.io,Phishing,Github,2021-11-10,2021-11-10,mr.d0x
*.web.app,Phishing,Google,2021-11-10,2021-11-10,mr.d0x
*.firebaseapp.com,"Phishing,C&C",Google,2021-11-10,2021-11-10,mr.d0x
*.webflow.io,Phishing,Webflow,2021-11-10,2021-11-10,mr.d0x
icloud.com,"Phishing,Download,Exfiltration",Apple,2021-11-10,2021-11-10,mr.d0x
*.duckdns.org,"Phishing,C&C",DuckDNS,2021-11-10,2021-11-10,mr.d0x
*.pages.dev,Phishing,Cloudflare,2021-11-10,2021-11-10,mr.d0x
googleweblight.com,"Phishing,Download",Google,2021-11-10,2021-11-10,mr.d0x
forms.office.com,Phishing,Microsoft,2021-11-10,2021-11-10,mr.d0x
sway.office.com,Phishing,Microsoft,2021-11-10,2021-11-10,mr.d0x
*.gofile.io,"Phishing,Exfiltration,Download",Gofile,2021-11-13,2021-11-13,@mattnotmax
*.instagram.com,"Phishing,C&C",Facebook,2021-11-13,2021-11-13,"@TalenceSecurity,@mattnotmax"
facebook.com,C&C,Facebook,2021-11-13,2021-11-13,@TalenceSecurity
*.glitch.me,"Phishing,Download",Glitch,2021-11-13,2021-11-13,Chad Anderson - @piffey
bit.ly,"Phishing,Download",Bitly Inc.,2021-11-13,2021-11-13,@mattnotmax
*.trycloudflare.com,"Phishing,Download",Cloudflare,2021-11-13,2021-11-13,Ryan Basden - @_rybaz
beautiful.ai,Phishing,Beautiful.ai,2021-11-13,2021-11-13,0xwerart
siasky.net,"Phishing,Exfiltration,Download",Siasky,2021-11-13,2021-11-13,Pon
*.clickfunnels.com,Phishing,ClickFunnels,2021-11-13,2021-11-13,Disintegr8te
*.docusign.com,Phishing,DocuSign,2021-11-13,2021-11-13,"@th3_protoCOL,@RavRabbit"
*.digitaloceanspaces.com,"Phishing,Download,Exfiltration,C&C",DigitalOcean,2021-11-14,2021-11-14,mattdep_
*.godaddysites.com,"Phishing,C&C",GoDaddy,2021-11-14,2021-11-14,mattdep_
*.weebly.com,"Phishing,C&C",Weebly,2021-11-14,2021-11-14,mattdep_
www.canva.com,Phishing,Canva,2021-11-14,2021-11-14,mattdep_
t.co,"Phishing,C&C",Twitter,2021-11-15,2021-11-15,@originalesushi
*.mybluemix.net,"Phishing,Download,C&C",IBM,2021-11-21,2021-11-21,Pon
appdomain.cloud,"Phishing,Download,C&C,Exfiltration",IBM,2021-11-21,2021-11-21,Pon
archive.org,"Phishing,Download",Archive.org,2021-11-21,2021-11-21,"mattdep_ ,Rajan Christian - @thecybermafia,IJ Puzon - @IJPuzon"
spark.adobe.com,"Phishing,C&C",Adobe,2021-11-21,2021-11-21,"@burgerelement,@smarr311,@umairq_"
*.atlassian.net,"Phishing,C&C",Atlassian,2021-11-21,2021-11-21,r0lan @yeyint_mth
*.rf.gd,"Phishing,C&C",InfinityFree,2021-11-21,2021-11-21,Thaddeus Toledo
viewer.joomag.com,Phishing,Joomag,2021-11-21,2021-11-21,@smarr311
my.visme.co,Phishing,Visme,2021-11-21,2021-11-21,@smarr311
archive.ph,"Phishing,Download",Archive.ph,2021-11-21,2021-11-21,Rajan Christian - @thecybermafia
docsend.com,Phishing,Docsend,2021-11-21,2021-11-21,Tas - @tas_kmanager
*.nimbusweb.me,Phishing,Nimbus Note,2021-11-21,2021-11-21,Tas - @tas_kmanager
*.oraclecloud.com,"Phishing,Exfiltration,Download,C&C",Oracle,2021-11-21,2021-11-21,Tas - @tas_kmanager
*.azurefd.net,"Phishing,C&C",Microsoft,2021-11-21,2021-11-21,@Nighsliv
parg.co,"Phishing,Download",Parg.co,2021-11-21,2021-11-21,Isaiah James Puzon - @IJPuzon
*.ngrok.io,"Phishing,C&C,Exfiltration,Download",Ngrok,2021-11-21,2021-11-21,umairq_
notion.so,"Phishing,C&C,Exfiltration,Download",Notion.so,2021-11-21,2022-03-27,Michael Taggart - @mttaggart
*.wixsite.com,Phishing,Wix,2021-11-21,2021-11-21,mattdep_
attachment.outlook.live.net,"Phishing,Download,Exfiltration",Microsoft,2021-11-22,2021-11-22,"mrd0x,@JohnnyCiocca,@ryanlevier"
attachments.office.net,"Phishing,Download,Exfiltration",Microsoft,2021-11-22,2021-11-22,"mrd0x,@JohnnyCiocca,@ryanlevier"
lnkd.in,"Phishing,Download",Microsoft,2021-11-23,2021-12-15,@BushidoToken
*.myportfolio.com,Phishing,Adobe,2021-11-23,2021-11-23,@BushidoToken
*.notion.site,"Phishing,Download",Notion.so,2021-12-19,2022-01-20,HuskyHacks
*.wasabisys.com,"Phishing,C&C,Exfiltration,Download",Wasabi Technologies,2021-12-19,2021-12-19,mr.d0x
rebrand.ly,"Phishing,Download",Rebrandly,2021-12-19,2021-12-19,Isaiah James Puzon - @IJPuzon
rb.gy,"Phishing,Download",Rebrandly,2021-12-19,2021-12-19,Isaiah James Puzon - @IJPuzon
inmotionhosting.com,"Phishing,C&C,Exfiltration,Download",InMotion Hosting,2021-12-19,2021-12-19,MaxSmile - @MaxSmileChamp
stonly.com,Phishing,Stonly,2021-12-19,2021-12-19,@smarr311
*.csb.app,Phishing,CodeSandbox,2021-12-19,2021-12-19,@BushidoToken
*.codesandbox.io,Phishing,CodeSandbox,2021-12-19,2021-12-19,@BushidoToken
*.000webhostapp.com,"Phishing,C&C,Exfiltration,Download",Hostinger,2021-12-19,2021-12-19,@BushidoToken
*.hostingerapp.com,"Phishing,C&C,Exfiltration,Download",Hostinger,2021-12-19,2021-12-19,@BushidoToken
feedproxy.google.com,Phishing,Google,2021-12-19,2021-12-19,@BushidoToken
*.pagecloud.com,Phishing,PageCloud,2021-12-19,2021-12-19,@BushidoToken
*.format.com,Phishing,Format,2021-12-19,2021-12-19,@BushidoToken
s.id,"Phishing,Download",s.id,2021-12-19,2021-12-19,@BushidoToken
doc.clickup.com,Phishing,ClickUp,2021-12-19,2021-12-19,@BushidoToken
ufile.io,"Phishing,Exfiltration,Download",Ufile,2021-12-19,2021-12-19,@BushidoToken
onenoteonlinesync.onenote.com,"Phishing,Download,Exfiltration",Microsoft,2021-12-26,2021-12-26,mr.d0x
12ft.io,Phishing,12ft.io,2021-12-27,2021-12-27,mr.d0x
*.doubleclick.net,"Phishing,Download",Google,2021-12-29,2021-12-29,mr.d0x
t.m1.email.samsung.com,"Phishing,Download",Samsung,2021-12-29,2021-12-29,mr.d0x
*.repl.co,"Phishing,C&C,Exfiltration,Download",Replit,2022-01-20,2022-01-20,Anonymous
teletype.in,Phishing,Teletype,2022-01-20,2022-01-20,Anonymous
*.easywp.com,Phishing,EasyWP,2022-01-20,2022-01-20,Anonymous
telegra.ph,Phishing,Telegraph,2022-01-20,2022-01-20,Anonymous
filebin.net,"Phishing,Exfiltration,Download",Filebin,2022-01-20,2022-01-20,Adithya - @ravooriadithya
*.fyi.to,Phishing,FYI.to,2022-01-20,2022-01-20,Anonymous
nt.embluemail.com,"Phishing,Download",emBlue,2022-01-20,2022-01-20,Adithya - @ravooriadithya
transfer.sh,"Phishing,Exfiltration,Download",Transfer.sh,2022-01-20,2022-01-20,Adithya - @ravooriadithya
ct.sendgrid.net,"Phishing,Download",SendGrid,2022-01-20,2022-01-20,"Adithya - @ravooriadithya,Joul Kouchakji - @Jouliok"
nethunt.com,Phishing,NetHunt,2022-01-20,2022-01-20,@rymcvicar
trello.com,"Phishing,Download,Exfiltration",Trello,2022-01-20,2022-01-20,Gabriel Mathenge - @_theVIVI
evernote.com,"Phishing,Exfiltration,Download",Evernote,2022-01-20,2022-01-20,@lpha3ch0
track.adform.net,"Phishing,Download",Adform,2022-01-20,2022-01-20,mr.d0x
*.xiti.com,"Phishing,Download",Xiti,2022-01-20,2022-01-20,mr.d0x
wtools.io,Download,WTOOLS,2022-01-21,2022-01-21,@1ZRR4H
workflowy.com,Phishing,WorkFlowy,2022-01-24,2022-01-24,@1ZRR4H
*.mybluehost.me,"Phishing,C&C,Download,Exfiltration",Bluehost,2022-03-27,2022-03-27,Adithya - @ravooriadithya
*.ondigitalocean.app,"Phishing,C&C",DigitalOcean,2022-03-27,2022-03-27,US Signal
*.axshare.com,"Phishing,C&C",Axure,2022-03-27,2022-03-27,"US Signal,Zachary Kelly - @Golgothus"
rentry.co,"Exfiltration,C&C,Download",Rentry.co,2022-03-27,2022-03-27,@jsh0x
zerobin.net,"Exfiltration,C&C,Download",ZeroBin,2022-03-27,2022-03-27,@jsh0x
textbin.net,"Exfiltration,C&C,Download",TextBin,2022-03-27,2022-03-27,"@jsh0x,abuse.ch - @abuse_ch"
ideone.com,"Exfiltration,C&C,Download",Ideone.com,2022-03-27,2022-03-27,@jsh0x
4sync.com,Download,4Sync,2022-03-27,2022-03-27,abuse.ch - abuse.ch
pastebin.pl,"Exfiltration,C&C,Download",Pastebin.pl,2022-03-27,2022-03-27,abuse.ch - abuse.ch
www.uplooder.net,"Phishing,Download,Exfiltration",Uplooder,2022-03-27,2022-03-27,Andre Gironda - @AndreGironda
graph.microsoft.com,"C&C,Exfiltration",Microsoft,2022-03-27,2022-03-27,Mehmet Ergene - @Cyb3rMonk
*.slab.com,Phishing,Slab,2022-03-27,2022-03-27,@cy-fir
*.dropmark.com,Phishing,Dropmark,2022-03-27,2022-03-27,Jean Marc ALBERT - @WikiJM
filecloudonline.com,"Phishing,Download",FileCloud,2022-03-27,2022-03-27,Andre Gironda - @AndreGironda
tinyurl.com,"Phishing,Download",TinyURL,2022-03-27,2022-03-27,@_sec_101
*.azurestaticapps.net,"Phishing,C&C,Download",Microsoft,2022-07-28,2022-07-28,"Security101 - @_sec_101,US Signal @ussignalcom"
termbin.com,"C&C,Exfiltration,Download",Termbin,2022-07-28,2022-07-28,Jerry Shockley - @jsh0x
sprunge.us,"C&C,Exfiltration,Download",Sprunge,2022-07-28,2022-07-28,Jerry Shockley - @jsh0x
*.plesk.page,"Phishing,C&C,Exfiltration,Download",Plesk,2022-07-28,2022-07-28,Jonathan Lind
cutt.ly,"Phishing,Download",Cutt.ly,2022-07-28,2022-07-28,"Security101 - @_sec_101,@lebleufirewall"
*.on.aws,C&C,Amazon,2022-07-28,2022-07-28,Scott Taylor - @scottctaylor12
*.mystrikingly.com,"Phishing,C&C",Strikingly,2022-07-28,2022-07-28,US Signal - @ussignalcom
www.surveycake.com,Phishing,SurveyCake,2022-07-28,2022-07-28,@smarr311
anonfiles.com,"Phishing,Exfiltration,Download",Anonfiles,2022-07-28,2022-07-28,"security101 - @_sec_101,"
*.linodeobjects.com,"Phishing,Exfiltration,Download",Linode,2022-07-28,2022-07-28,@InfoSPECtre
express.adobe.com,Phishing,Adobe,2022-07-28,2022-07-28,Justin W
*.fleek.co,Phishing,Fleek,2022-07-28,2022-07-28,US Signal @ussignalcom
localhost.run,C&C,Localhost.run,2022-07-28,2022-07-28,@m_haggis
*.requestbin.net,C&C,RequestBin,2022-07-28,2022-07-28,@m_haggis
clbin.com,"C&C,Exfiltration,Download",Clbin,2022-07-28,2022-07-28,Jerry Shockley - @jsh0x
ix.io,"C&C,Exfiltration,Download",Ix.io,2022-07-28,2022-07-28,@m_haggis
